,max_len
gmof_Al2O6-irmof10_B-irmof7_B_No145,11.666397814319655
gmof_CuN4-SiF6-DPAC_No14,10.266797042228673
gmof_Al2O6-irmof10_B-irmof12_B_No5,11.714251552739624
gmof_Uio66Zr-irmof10_A-irmof14_A_No156,11.683424376841637
boydwoo_str_m3_o17_o23_pcu_sym_80,13.37289710148316
GIRHOF_FSR,7.415550407213983
PESGEB_FSR,10.447455935892277
POPCII_FSR,11.724583204510157
AKAGIE_FSR,4.168158007217833
TOXYEM_FSR,9.200353982159115
boydwoo_str_m3_o3_o27_pcu_sym_11,15.945145851908944
gmof_Al2O6-irmof16_B-irmof6_B_No32,7.657963974216154
boydwoo_str_m3_o2_o19_pcu_sym_41,13.554149292874666
PUFWOE_FSR,10.23138517458031
boydwoo_str_m3_o8_o29_pcu_sym_254,26.756053248969266
boydwoo_str_m1_o19_o22_pcu_sym_49,9.53045687635599
RELLOK_FSR,4.938049815807779
gmof_Zn2O8N2-ADC_A-irmof7_A_No1057,13.990478625376134
boydwoo_str_m1_o11_o24_pcu_sym_205,19.481878578895778
TEQTEQ_FSR,9.361542203752418
gmof_Al2O6-ADC_B-BDC_B_No449,7.594654860808074
boydwoo_str_m1_o5_o22_pcu_sym_42,7.896945764385585
boydwoo_str_m1_o13_o13_pcu_sym_138,9.897000464326483
BEQBUW_FSR,12.716902028343414
gmof_Al2O6-BDC_B-irmof7_B_No745,7.7605187619949
GOTYOF_FSR,13.659439304399747
PEZLOY_FSR,11.640977331757572
boydwoo_str_m1_o9_o20_pcu_sym_118,17.866617000876207
ULAFEU_FSR,16.539576447921245
gmof_Zn2O8N2-ADC_A-BDC_A_No317,14.021960968206727
boydwoo_str_m1_o1_o11_pcu_sym_21,13.756401589432647
gmof_Al2O6-fum_B-irmof20_B_No59,9.270618294449099
core_BARZUR_freeONLY,10.698998323959053
boydwoo_str_m3_o7_o15_pcu_sym_101,14.277218910890062
IMIDZB02_FSR,4.275400392314378
boydwoo_str_m1_o18_o21_pcu_sym_99,13.567470222137418
gmof_Zn2O8N2-AZO_A-irmof7_A_No510,13.7690049979978
gmof_Zn4O13-BDC_A-irmof20_A_No292,9.17876576612215
HOKMUR_FSR,4.295761650548411
gmof_Al2O6-fum_B-irmof7_B_No159,7.743256051078959
TESCIF_FSR,8.90847051230395
boydwoo_str_m5_Al_o3_o13_sra_sym_52,15.997043631080277
EWALUK_FSR,11.623705613469115
boydwoo_str_m3_o2_o18_pcu_sym_186,13.452527951337204
VUMQEA_FSR,6.7992000017931815
boydwoo_str_m5_Al_o4_o13_sra_sym_43,9.862681126380513
MOF-5_cooh_2_1907_1,15.57616926900027
FAYKEX_FSR,9.955535319538633
boydwoo_str_m4_Al_o7_o23_acs_sym_205,14.251152391506112
boydwoo_str_m7_Zn_o9_o13_bcu_sym_137,13.559305970836384
boydwoo_str_m3_o4_o29_pcu_sym_150,24.444299158068894
core_CURYOE01_freeONLY,11.905123109258533
gmof_Zn2O8N2-ADC_A-BDC_A_No31,14.163378372674943
FIDFEG_FSR,17.769543467817172
gmof_AlO6-mof177-N_No23,12.144650931505927
gmof_Uio66Zr-irmof10_A-irmof14_A_No290,11.691122526389465
gmof_Zn2O8N2-BDC_A-DPAC_A_No358,14.20294380727598
gmof_Zn2O8N2-BDC_A-irmof7_A_No218,11.68039190194921
UCOCEU_FSR,5.121236021978854
ZAGFOF_FSR,15.545851076555243
boydwoo_str_m5_Al_o3_o7_sra_sym_73,16.15049357681562
KACYEV_FSR,15.88281177432685
QUFBUP_FSR,4.884396985069989
gmof_Zn4O13-BDC_A-irmof20_A_No498,9.187078574449524
gmof_AlO6-AZO_A_No4,13.895349640868218
QAFGAI_FSR,8.302058483734372
EZEROS_FSR,13.653167933962392
TUDJOS_FSR,5.359978956257008
boydwoo_str_m3_o7_o20_pcu_sym_90,14.300263565689365
pyrene_NUHTIW,9.392803385892934
gmof_Uio66Zr-DPAC_A_No23,14.283536093004502
gmof_Zn4O13-BDC_A-irmof20_A_No32,9.182477169236861
PANROO_FSR,12.721833204027186
gmof_Al2O6-AZO_B_No1,13.989593218227016
gmof_Uio66Zr-BDC_A_No2,7.5707239407829166
boydwoo_str_m4_Al_o23_o23_acs_sym_159,12.425826101904264
gmof_Uio66Zr-BDC_A-irmof7_A_No236,8.507352244026873
boydwoo_str_m5_Al_o10_o29_sra_sym_51,24.38687406992302
boydwoo_str_m5_Al_o2_o6_sra_sym_9,12.505046867374286
MAQYUA_FSR,8.87720682356768
boydwoo_str_m3_o19_o26_pcu_sym_115,13.913182752634064
GITTIN_FSR,5.675378575688199
boydwoo_str_m1_o16_o26_pcu_sym_189,14.118677699490046
WEZMOF_FSR,10.447448726145186
boydwoo_str_m1_o12_o18_pcu_sym_20,14.20375840718299
boydwoo_str_m3_o2_o20_pcu_sym_124,11.718915438926484
gmof_Zn4O13-DPAC_A_No26,14.246001740372373
gmof_Zn2O8N2-AZO_A-irmof7_A_No643,14.010906100095083
FOCTEY_FSR,10.629208483371764
MOF-5_cooh_2_2739_1,9.972198902733632
gmof_Zn4O13-BDC_A-irmof20_A_No298,9.182479941111778
boydwoo_str_m3_o18_o21_pcu_sym_58,13.584185370093861
HAFHII_FSR,9.549841127772805
boydwoo_str_m3_o20_o29_pcu_sym_67,24.47495821368977
gmof_Zn4O13-BDC_A-irmof20_A_No341,9.27628246996911
tobacco_SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_triazine_Ch_1B_2SH_Ch_2x3x1,15.998499540677246
WEKLAB_FSR,19.8528097145849
gmof_Zn4O13-BDC_A-irmof20_A_No338,9.190888337009234
boydwoo_str_m3_o18_o19_pcu_sym_140,13.3352881709329
EVONOS_FSR,6.523401511276242
XOTSOP01_FSR,5.198583250706276
ACAKEX_FSR,6.377827834068663
YEGYAM_FSR,8.138921200234856
boydwoo_str_m3_o11_o15_nbo_sym_136,10.22339800261739
boydwoo_str_m5_Al_o6_o17_sra_sym_20,12.566693535069975
BAYPUN_FSR,4.275400371566184
boydwoo_str_m3_o21_o23_pcu_sym_12,12.388538057421236
MOF-5_cooh_2_1144_2,7.356701661810238
gmof_Zn4O13-BDC_A-irmof20_A_No346,9.169824429660078
XIHRIQ_FSR,16.710385474188175
boydwoo_str_m1_o8_o18_pcu_sym_158,13.904121306787935
JEXPAE_FSR,4.91270582675442
boydwoo_str_m3_o14_o14_pcu_sym_167,9.250745876353838
boydwoo_str_m3_o11_o23_nbo_sym_261,12.4832162713539
gmof_Al2O6-irmof10_B-irmof7_B_No604,11.647787628366883
JEVCIX_FSR,10.155094574363678
boydwoo_str_m3_o22_o27_nbo_sym_53,15.914919849253478
boydwoo_str_m1_o4_o11_pcu_sym_196,13.208444959807657
gmof_Al2O6-fum_B-irmof7_B_No163,8.437939103867
HIGXEC_FSR,13.65104854392998
gmof_Zn2O8N2-ADC_A-BDC_A_No817,13.981156808211017
boydwoo_str_m3_o1_o13_pcu_sym_152,9.783507265372481
core_SOPLOA_freeONLY,11.640965648702682
MUSQEY_FSR,12.300328793135446
DENKOX_FSR,12.216132874141964
GITYIT_FSR,16.080970369890284
NIYPIW_FSR,11.61644360037956
core_DUWFOS_freeONLY,6.09193429471074
boydwoo_str_m5_Al_o7_o20_sra_sym_63,14.768826696176472
NAGRUL_FSR,13.118691146736253
boydwoo_str_m1_o5_o23_pcu_sym_24,12.423589743381992
boydwoo_str_m3_o18_o26_pcu_sym_124,14.695016569980108
SIRVEX_FSR,11.538032788500438
core_FECYUJ_freeONLY,9.77994686315752
gmof_Uio66Zr-irmof10_A-irmof12_A_No16,11.714247145238499
gmof_Zn2O8N2-ADC_A-DPAC_A_No334,14.212158998652509
boydwoo_str_m1_o12_o13_pcu_sym_151,9.77407105887465
gmof_Uio66Zr-BDC_A-irmof6_A_No94,7.6785751888619425
DULJOM_FSR,13.537085471167021
boydwoo_str_m3_o14_o29_pcu_sym_256,24.47113300689223
boydwoo_str_m3_o1_o21_pcu_sym_9,9.208231303002846
BURMAE_FSR,5.480056661743542
LUMKUB_FSR,11.81694734888827
core_JUFBIX_freeONLY,11.926388803783524
boydwoo_str_m3_o4_o28_pcu_sym_184,20.204150267113658
IWIVIV02_FSR,5.538415862793619
boydwoo_str_m7_Zn_o19_o21_bcu_sym_267,12.346725881554965
gmof_Zn2O8N2-ADC_A-AZO_A_No288,14.06121756516576
gmof_Al2O6-AZO_B-BDC_B_No266,13.872642589387864
LEKMIA_FSR,11.838412722783039
gmof_Al2O6-DPAC_B-irmof20_B_No105,14.210908045897371
gmof_Zn2O8N2-AZO_A-NiC4_No5,14.059157158820879
gmof_Zn2O8N2-ADC_A-AZO_A_No539,14.024278057488335
core_FUNLAD_freeONLY,15.918005461624302
CUTCIF_FSR,8.93144936346757
boydwoo_str_m1_o26_o26_pcu_sym_62,14.150198512920335
gmof_Zn4O13-BDC_A-NiC4_No24,7.4066271810825315
gmof_ZnN4-SiF6-DPAC_No13,10.31633469797235
YAFRED_FSR,4.912706138343207
BITCUE_FSR,9.162872823322255
GEDLEI_FSR,10.23131648407356
gmof_Zn2O8N2-ADC_A-irmof7_A_No379,14.053891445818799
boydwoo_str_m1_o12_o21_pcu_sym_131,8.27455216261392
core_XEXLIX_freeONLY,12.048155283727539
boydwoo_str_m3_o16_o20_pcu_sym_211,10.975307607679365
SARTEN_FSR,9.877649118105069
gmof_AlO6-mof177-N_No11,12.100395659615543
NENRIK_FSR,11.94339027158635
gmof_Zn2O8N2-AZO_A-irmof20_A_No536,14.15294987377344
boydwoo_str_m4_Al_o7_o23_acs_sym_54,14.308788179787811
VOGSES_FSR,11.638772719181194
gmof_Zn4O13-BDC_A-irmof20_A_No317,9.192775482376424
gmof_Zn2O8N2-irmof14_A-irmof8_A_No145,11.675747915023948
boydwoo_str_m3_o2_o9_pcu_sym_61,13.557957444782836
gmof_Al2O6-irmof10_B-irmof6_B_No49,11.640787340658774
EVAHAM_FSR,12.191841658708174
gmof_AlO6-irmof10_A_No3,11.761560249013431
boydwoo_str_m5_Al_o17_o20_sra_sym_9,11.894448448949916
boydwoo_str_m1_o4_o9_pcu_sym_213,14.809100424970934
UDAFOX_FSR,16.002688534865946
OTECEX_FSR,14.586832749981513
boydwoo_str_m3_o2_o11_pcu_sym_119,11.719041194627843
gmof_Zn2O8-ADC_A-DPAC_A_No999,14.21681333092148
boydwoo_str_m5_Al_o6_o27_sra_sym_73,16.02347041507609
gmof_Zn2O8N2-AZO_A-DPAC_A_No539,14.231123793805915
gmof_Al2O6-BDC_B-irmof7_B_No267,8.664722359599525
NIJSAC_FSR,9.00043508389236
boydwoo_str_m5_Al_o6_o18_sra_sym_97,15.974603194638723
gmof_AlO6-ADC_A_No19,14.106938729817248
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Hf_1_Ch_1B_4H_Ch_2x2x2,20.54256253947211
ADETEL_FSR,7.579702989453223
gmof_ZnN4-SiF6-BDC_No3,5.458799747834386
DOQLIG01_FSR,5.696782156785232
gmof_Uio66Zr-BDC_A-irmof7_A_No371,7.743253883998112
boydwoo_str_m1_o12_o16_pcu_sym_132,11.000818755635855
boydwoo_str_m3_o4_o29_pcu_sym_191,24.498607249423955
boydwoo_str_m1_o11_o15_pcu_sym_214,9.56600311875686
gmof_Zn4O13-BDC_A-irmof20_A_No337,9.193174336929497
DOLDUE_FSR,6.351084244057141
boydwoo_str_m3_o3_o25_pcu_sym_43,15.860793772991565
gmof_Al2O6-BDC_B-DPAC_B_No248,14.221548168464903
NOBNOK_FSR,3.2465385091437504
gmof_AlO6-mof177_No38,14.623263251993041
XIYDOY01_FSR,7.084448960166779
boydwoo_str_m5_Al_o1_o20_sra_sym_42,10.905373781085617
gmof_Zn2O8N2-BDC_A-irmof6_A_No273,7.649626440100422
boydwoo_str_m3_o13_o16_pcu_sym_94,10.856278764206374
boydwoo_str_m3_o18_o20_pcu_sym_33,13.544373738614981
BECBIX_FSR,11.982479213527832
boydwoo_str_m3_o12_o25_pcu_sym_3,13.415190669472281
boydwoo_str_m3_o13_o26_pcu_sym_246,13.965521341337492
LOZJUI_FSR,16.181204735688326
boydwoo_str_m3_o4_o14_nbo_sym_238,7.711747988449294
boydwoo_str_m5_Al_o13_o27_sra_sym_66,15.889797464672505
boydwoo_str_m3_o2_o7_pcu_sym_13,14.303168355777231
boydwoo_str_m3_o14_o19_nbo_sym_114,13.708612322409166
LUBXIR_FSR,7.018693730418367
OHAPEU_FSR,16.20405639617779
boydwoo_str_m3_o15_o20_nbo_sym_68,10.836568418574899
gmof_Al2O6-BDC_B-DPAC_B_No165,14.233931677091341
core_ZELROZ_manual,11.702624009333482
gmof_Al2O6-irmof10_B-irmof20_B_No51,11.672007626246948
boydwoo_str_m3_o13_o25_pcu_sym_184,12.419306594058732
MOBFOB_FSR,7.307130750152832
gmof_Zn2O8N2-ADC_A-DPAC_A_No1749,14.217936365336197
OFERUN03_FSR,5.359979251588741
boydwoo_str_m3_o3_o8_pcu_sym_80,15.916531351532791
SIMXOE_FSR,3.9385840860085146
boydwoo_str_m3_o8_o13_pcu_sym_57,13.811166706507677
gmof_AlO6-AZO_A_No3,14.034760227609807
gmof_Uio66Zr-irmof10_A-irmof12_A_No5,11.646163607077519
FUJRIM_FSR,6.530811812393142
BANYUN_FSR,14.132404320468245
boydwoo_str_m3_o7_o22_pcu_sym_128,12.212221343471528
WUWVIU_FSR,6.53079388135258
gmof_Al2O6-ADC_B-DPAC_B_No365,14.289801695033733
QISJOR_FSR,7.901232867717184
CEFCUO_FSR,11.776141607742236
boydwoo_str_m3_o2_o16_pcu_sym_251,11.00552089428475
boydwoo_str_m5_Al_o2_o13_sra_sym_65,13.930455794851422
boydwoo_str_m1_o11_o15_pcu_sym_231,11.953176017905285
FUNBOG_FSR,15.962358086779997
gmof_Al2O6-BDC_B-DPAC_B_No144,14.161167732491988
gmof_Al2O6-BDC_B-irmof20_B_No20,9.219733206521559
boydwoo_str_m1_o12_o26_pcu_sym_19,13.894305750896375
boydwoo_str_m1_o10_o21_pcu_sym_23,11.139355803290014
YOVPEG_FSR,18.799598134358405
boydwoo_str_m1_o11_o15_pcu_sym_102,13.477456436745928
OTARIL_FSR,14.507016753582617
gmof_Zn4O13-BDC_A-irmof20_A_No332,9.184958819631582
VEJYIT_FSR,4.275400388057413
boydwoo_str_m1_o11_o15_pcu_sym_59,9.545987146442533
VUWTAL_FSR,7.744594569776239
MOF-5_cooh_2_81_1,11.170388950741536
TONPOD_FSR,12.479026507503756
core_ARAHIM01_freeONLY,4.912705816134878
ESEDAJ_FSR,15.918663381344222
boydwoo_str_m3_o4_o21_pcu_sym_261,10.474659618829302
tobacco_srsb_sym_3_mc_0_sym_3_on_0_L_5,12.505329840825635
boydwoo_str_m1_o10_o18_pcu_sym_4,13.415243160452862
gmof_Al2O6-AZO_B-BDC_B_No74,14.068366618876503
gmof_AlO6-ADC_A_No18,13.83681212879813
boydwoo_str_m3_o17_o27_pcu_sym_180,15.933831676925994
boydwoo_str_m5_Al_o21_o26_sra_sym_34,13.917525290411252
boydwoo_str_m3_o4_o26_pcu_sym_14,13.863062660426982
YENTUJ_FSR,4.714599717935442
CUPSOW_FSR,11.372420455012469
UFOLIN_FSR,14.949227600361109
VUNPOL_FSR,16.022282116378868
boydwoo_str_m3_o4_o5_pcu_sym_48,7.8749967841776085
VUWWES_FSR,7.847320868878384
boydwoo_str_m3_o13_o27_pcu_sym_206,15.955730861364707
boydwoo_str_m3_o1_o18_pcu_sym_120,13.567621946377605
gmof_Zn4O13-BDC_A-irmof20_A_No605,9.180132204811686
NIMGOH_FSR,15.973707287905308
boydwoo_str_m1_o14_o22_pcu_sym_220,9.298099695542424
gmof_Zn2O8N2-AZO_A-irmof14_A_No394,11.99725183074801
boydwoo_str_m5_Al_o13_o19_sra_sym_9,9.783775973757123
core_GITVEL01_freeONLY,5.675380040998397
boydwoo_str_m1_o4_o7_pcu_sym_156,14.218743113401244
KOPHOO_FSR,12.170934435534932
boydwoo_str_m1_o13_o21_pcu_sym_260,10.929327613408534
boydwoo_str_m3_o1_o14_nbo_sym_203,9.518768096277881
gmof_Zn2O8N2-AZO_A-irmof7_A_No381,13.918930690801568
UHAXUW_FSR,11.284027100845883
boydwoo_str_m3_o6_o18_pcu_sym_245,13.528958665674086
core_OYIVOI_freeONLY,8.752004427152016
boydwoo_str_m4_Al_o6_o25_acs_sym_48,12.584910951221106
boydwoo_str_m3_o16_o18_pcu_sym_137,13.534590392896117
boydwoo_str_m3_o18_o27_pcu_sym_135,15.912135876346508
boydwoo_str_m3_o13_o28_pcu_sym_149,20.238122391543595
boydwoo_str_m3_o1_o24_nbo_sym_275,9.459541032033302
boydwoo_str_m3_o26_o27_pcu_sym_57,15.835900679066405
boydwoo_str_m3_o6_o28_pcu_sym_140,20.167745327450355
boydwoo_str_m5_Al_o20_o25_sra_sym_48,12.358475238830971
IWENOO_FSR,15.625434189515707
BEMKOW_FSR,16.832996607420434
MOYPAS_FSR,11.477011162185999
boydwoo_str_m3_o7_o16_pcu_sym_118,14.152277857882618
gmof_Al2O6-irmof10_B-irmof7_B_No597,11.570194778719891
RICREB_FSR,7.425640872351548
RUZCEW_FSR,13.734098202647369
core_LAZKUU_freeONLY,22.875202211027336
gmof_AlO6-AZO_A_No12,14.010202079608046
boydwoo_str_m5_Al_o6_o23_sra_sym_114,12.560867323669317
boydwoo_str_m4_Al_o13_o21_acs_sym_138,10.74988914906166
NOHBUJ_FSR,14.41953142434837
WAGKEX_FSR,14.905736206442503
boydwoo_str_m7_Zn_o11_o22_bcu_sym_35,9.84391798918589
FIDXIC_FSR,5.902948972017642
boydwoo_str_m1_o5_o17_pcu_sym_88,11.581099645683372
boydwoo_str_m3_o16_o26_pcu_sym_169,11.006407067932173
NARREG_FSR,7.6221105972606304
boydwoo_str_m3_o3_o7_pcu_sym_52,15.859534304790515
boydwoo_str_m3_o6_o9_pcu_sym_108,13.529466139949069
tobacco_srsb_sym_3_on_0_sym_3_mc_0_L_6,13.873068636169378
gmof_CuN4-SiF6-BDC_No3,5.458799525474481
boydwoo_str_m3_o2_o8_pcu_sym_118,14.10371246514736
gmof_AlO6-ADC_A_No8,14.36121463713455
MICNES_FSR,12.366163178471572
core_PIZHOX_freeONLY,6.8298717888802045
boydwoo_str_m5_Al_o18_o23_sra_sym_51,13.092231772971754
boydwoo_str_m3_o18_o28_pcu_sym_234,20.22676360326015
boydwoo_str_m1_o21_o21_pcu_sym_253,10.590214429298237
gmof_Al2O6-AZO_B-DPAC_B_No209,14.261097573086511
POLDIE_FSR,6.345360148251369
QIDDAI02_FSR,12.36617007802101
gmof_Al2O6-ADC_B-DPAC_B_No328,14.291509817592496
boydwoo_str_m1_o12_o21_pcu_sym_81,10.832285916336694
AFEYUI_FSR,7.524974162124588
ALUKUO_FSR,10.987475676401163
SINSUG_FSR,11.807789948951802
boydwoo_str_m3_o21_o21_pcu_sym_47,10.721343498516726
gmof_Zn2O8N2-DPAC_A-irmof14_A_No856,14.195252540615309
LEPKUN01_FSR,7.485976586816067
boydwoo_str_m3_o2_o8_pcu_sym_211,14.017271186452373
OTOZII_FSR,10.096755200165132
GUJTIP_FSR,11.906180281646636
COZMEM_FSR,6.81410557982739
boydwoo_str_m3_o23_o27_pcu_sym_59,15.814926468981387
PURSAX_FSR,11.823016266383966
core_AFIXAO_freeONLY,4.275400393627516
gmof_Al2O6-AZO_B-irmof7_B_No569,13.872513327504336
boydwoo_str_m5_Al_o17_o19_sra_sym_7,11.58048134396006
KAXKAY_FSR,12.057038659666658
DIMCAF_FSR,8.223692763934167
gmof_Al2O6-irmof10_B-irmof20_B_No233,11.697369092732082
ETUZEY_FSR,6.5216153341999865
boydwoo_str_m5_Al_o1_o13_sra_sym_84,9.97636941943753
gmof_ZnN4-SiF6-DPAC_No17,10.414652429026743
gmof_Al2O6-BDC_B-DPAC_B_No97,14.202158446384855
NIMVUC_FSR,6.153522143267346
gmof_AlO6-mof177-N_No10,12.084706610266895
boydwoo_str_m3_o1_o22_nbo_sym_213,8.901002790752646
XIDZAN_FSR,11.72317658906107
boydwoo_str_m3_o17_o20_pcu_sym_216,12.130165039547029
gmof_Uio66Zr-irmof10_A-irmof14_A_No151,11.770658725568838
boydwoo_str_m4_Al_o2_o6_acs_sym_26,12.59530580302311
WUVJII_FSR,11.961234106714848
RUYTOW_FSR,12.170961616167814
boydwoo_str_m3_o6_o10_pcu_sym_106,12.582980732272445
boydwoo_str_m3_o4_o21_pcu_sym_118,10.718255513625142
YOXDAR01_FSR,4.9127058284407985
boydwoo_str_m3_o2_o11_pcu_sym_129,11.709458357799177
BUBPOF_FSR,6.499656852295822
gmof_Al2O6-BDC_B-irmof7_B_No268,9.673317716930256
core_BUSRUE_freeONLY,16.022344017072115
boydwoo_str_m7_Zn_o20_o20_bcu_sym_2,13.652329553180385
tobacco_srsb_sym_3_on_0_sym_3_mc_0_L_5,13.44354581152982
FAQTUO_FSR,5.863735287080256
gmof_Zn2O8N2-ADC_A-irmof7_A_No1145,14.141657858834105
IXOPAO_FSR,13.717986050299608
gmof_Uio66Zr-irmof10_A-irmof12_A_No2,11.755330235496348
boydwoo_str_m5_Al_o7_o25_sra_sym_24,14.20744530594712
boydwoo_str_m1_o14_o27_pcu_sym_101,15.836537152628791
gmof_Zn4O13-BDC_A-DPAC_A_No730,14.225593163864831
MOF-5_cooh_2_567_1,10.095538357455696
gmof_Uio66Zr-BDC_A-irmof6_A_No412,7.649607685668635
HIFVUO_FSR,4.275400311284815
gmof_Uio66Zr-BDC_A-irmof6_A_No253,7.591682788495955
KOPZOG_FSR,15.696500563883351
boydwoo_str_m3_o12_o24_pcu_sym_121,7.938721161307898
gmof_Al2O6-AZO_B-irmof7_B_No770,11.472689453868751
gmof_AlO6-mof177_No13,14.613086048155791
boydwoo_str_m5_Al_o19_o23_sra_sym_88,12.482904698279073
boydwoo_str_m3_o4_o29_pcu_sym_66,14.214659537240609
boydwoo_str_m5_Al_o2_o13_sra_sym_11,11.600972651089496
JOJHUM01_FSR,5.023226644405765
boydwoo_str_m1_o13_o16_pcu_sym_3,12.469989549703312
gmof_Uio66Zr-BDC_A-irmof7_A_No216,7.7432526636823145
JOJJAU_FSR,5.02335079106395
boydwoo_str_m5_Al_o13_o22_sra_sym_83,10.128120414172528
FIQYOV_FSR,12.470241930005827
TOYXEN_FSR,9.939524001103475
boydwoo_str_m3_o3_o26_pcu_sym_116,15.894011269283196
gmof_Zn4O13-BDC_A-irmof20_A_No21,9.180954158635341
gmof_Zn2O8N2-ADC_A-irmof14_A_No307,11.636681765434362
gmof_Al2O6-DPAC_B-irmof6_B_No4,14.234565220535556
AJAQUY_FSR,6.210263858417255
gmof_Al2O6-BDC_B-DPAC_B_No219,14.274062121745114
boydwoo_str_m3_o1_o26_pcu_sym_210,15.0201217324483
boydwoo_str_m3_o4_o28_pcu_sym_260,20.253049715561698
DAVJOB_FSR,8.997434481183841
boydwoo_str_m1_o10_o16_pcu_sym_111,10.77024515347656
boydwoo_str_m5_Al_o8_o16_sra_sym_54,14.012464676627133
boydwoo_str_m5_Al_o6_o17_sra_sym_58,12.443151197315252
VOYLOM_FSR,20.008728770564453
ECIHIK_FSR,6.203741361523643
gmof_Uio66Zr-irmof20_A-irmof8_A_No175,9.803514348450879
gmof_Al2O6-irmof10_B-irmof7_B_No690,11.65183242064286
FENBUY_FSR,5.554557128623744
boydwoo_str_m5_Al_o17_o23_sra_sym_4,12.412744995134206
boydwoo_str_m4_Al_o2_o6_acs_sym_96,12.562464053852256
