,max_len
QIFMIB_FSR,5.876462627711643
core_FEHCIG_manual,8.959302385972384
boydwoo_str_m1_o24_o24_pcu_sym_168,10.340002235759934
HIQPEE_FSR,7.667762888409895
OYEJAE_FSR,4.561325355013483
boydwoo_str_m5_Al_o18_o25_sra_sym_27,13.56761895446556
gmof_AlO6-ADC_A_No13,14.04455607953023
RISXAU_FSR,4.580221953256908
YARRIU_FSR,11.982478307689867
MEWWET_FSR,9.17864870413127
gmof_Uio66Zr-irmof10_A_No5,11.621473761603216
boydwoo_str_m3_o24_o24_pcu_sym_135,9.366814552477583
QOMVEV_FSR,13.577438435986632
YEQSUL01_FSR,1.1571498316597602
ACUGEL_FSR,7.308450839360496
gmof_Uio66Zr-BDC_A-irmof6_A_No271,7.647330599143258
boydwoo_str_m3_o8_o27_pcu_sym_102,16.01696093207059
QENHIA_FSR,4.905937589559204
XEGKEB_FSR,11.624229487638011
RUBDOI_FSR,9.188814101446573
core_EJOZOU_freeONLY,10.725809164284685
WODROY_FSR,7.522137580194983
boydwoo_str_m3_o3_o10_pcu_sym_129,15.994336894385775
gmof_AlO6-DPAC_A_No4,14.20475596319743
AMIHOV01_FSR,1.1571498316597602
SAFZIL_FSR,19.77800657394581
SAMZIS_FSR,2.7425708167757126
UHOSUG_FSR,5.34819088522992
LULJAE_FSR,8.344227873029096
gmof_Zn4O13-BDC_A-DPAC_A_No317,14.244479480105982
DIGTOE_FSR,8.627811159813335
CILXIE_FSR,4.324885502436097
boydwoo_str_m3_o11_o18_pcu_sym_143,13.508796832929686
boydwoo_str_m3_o12_o12_pcu_sym_52,7.765920969240492
CIPQAW_FSR,1.1571498316597602
PESTEO01_FSR,6.782577153438491
gmof_Uio66Zr-BDC_A_No1,7.579703259316201
QEKYOX_FSR,7.014168154192958
LITCOI_FSR,15.005876012334399
core_BIHMUC_freeONLY,16.873829686724992
NEDSOF_FSR,5.9537477136522154
LUNRUJ_FSR,15.81081726468052
KIJZIN_FSR,10.137536175400028
gmof_Zn4O13-BDC_A-DPAC_A_No87,14.198175531921127
boydwoo_str_m7_Zn_o19_o21_bcu_sym_111,12.816994152980948
DAFZAO_FSR,7.48597622037116
core_XIHSEN01_freeONLY,9.976369315083637
boydwoo_str_m3_o4_o13_pcu_sym_238,9.976369448110558
ACUBOP01_FSR,6.153562815439226
core_NOJMOP_freeONLY,7.227715928597673
core_IWOKUC_freeONLY,16.699263891959642
boydwoo_str_m5_Al_o8_o16_sra_sym_26,13.937383609909196
EJIBOQ_FSR,12.04353654851868
boydwoo_str_m3_o24_o28_pcu_sym_212,20.3438183458768
MIMHOH_FSR,9.784689854965666
RAVGIG_FSR,8.812815096413969
boydwoo_str_m3_o1_o28_pcu_sym_48,20.17189229406576
gmof_Zn4O13-DPAC_A_No4,14.184191018140876
IGUFEV_FSR,9.913206774814846
gmof_Al2O6-fum_B-irmof7_B_No277,8.375745385089512
gmof_CuN4-SiF6-DPAC_No19,10.34089080595973
core_GIFKEL_freeONLY,9.195409479739663
CEXNUR_FSR,6.182272123708953
TIBNUP_FSR,9.187483249016706
EQUBUO_FSR,6.189758687511949
AVAVOK_FSR,21.638953310552278
GEDXAP_FSR,5.576129390895274
boydwoo_str_m3_o3_o27_pcu_sym_229,15.945146033967436
QOMTUJ_FSR,9.923092004460832
CIXNAZ_FSR,7.901229169804986
boydwoo_str_m3_o3_o19_pcu_sym_126,15.864719994489045
RAGVAZ_FSR,9.239621392376577
gmof_ZnN4-SiF6-DPAC_No1,10.307246404001704
boydwoo_str_m5_Al_o1_o11_sra_sym_101,8.204125576925561
ROQKOZ_FSR,7.905394086314977
QEZBAZ_FSR,9.801945191938994
ABAZAF01_FSR,10.493438889044508
HAWWIN_FSR,7.168510811982745
FOCZOO_FSR,9.454274346087304
MOYYEF_FSR,11.219412363254433
KINHAS_FSR,15.765460840865321
boydwoo_str_m3_o11_o21_pcu_sym_148,10.818861430093339
boydwoo_str_m3_o3_o20_nbo_sym_17,15.924768240136931
IQOWUH_FSR,5.368799973493548
core_BARZAW_freeONLY,7.3176869687617785
gmof_Uio66Zr-BDC_A-irmof6_A_No378,7.557934525915021
ZOPGOD_FSR,13.143080073999858
PAWXUJ_FSR,4.91270584661606
boydwoo_str_m5_Al_o6_o27_sra_sym_115,16.026637475376646
MOF-5_cooh_2_1631_2,5.308667888621779
ENOSIL_FSR,14.44325919972599
ONIXOZ_FSR,14.51620444223049
boydwoo_str_m3_o22_o24_pcu_sym_62,7.497786455309722
core_ATULIM_freeONLY,6.9358109495309215
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Zr_1_Ch_1B_4Br_Ch_2x2x2,21.94906486699742
boydwoo_str_m1_o14_o24_pcu_sym_178,8.856455795532378
UKELEB_FSR,5.820488777999715
YIWKEX_FSR,13.446342320935159
KULJEI_FSR,7.1963495740523635
gmof_Uio66Zr-irmof20_A-irmof8_A_No113,9.789868182944767
EGODAG01_FSR,6.146024362201788
QOKHON_FSR,5.270999502157036
JUKVEQ01_FSR,5.876462516102739
HIBGEF_FSR,2.2924134835019
VAGTAA02_FSR,7.470746977412794
JETZUE01_FSR,7.717734296085839
ISUFIL01_FSR,7.2140289678935625
PEFVUT_FSR,9.786690524851423
OBUKII_FSR,16.115079470247935
KEYFAX_FSR,9.077426104894984
DANTUJ_FSR,5.974493481003158
YIFSIS_FSR,8.101023668314557
boydwoo_str_m1_o4_o14_pcu_sym_196,8.859507931335859
KEYSEO_FSR,6.380996530959648
GUPCOK01_FSR,6.393232944586728
ARUTEO_FSR,7.901233368261061
MEKVAA_FSR,4.186178367166794
WACMIZ_FSR,6.431285424984783
gmof_AlO6-irmof6_A_No5,7.522122760748941
gmof_ZnN4-SiF6-ADC_No13,8.734423543785526
OHAKIS_FSR,9.666407868764074
boydwoo_str_m3_o22_o24_pcu_sym_88,7.499390109908196
boydwoo_str_m5_Al_o16_o27_sra_sym_46,15.925685588469431
AFITEP_FSR,14.169975121834579
gmof_Uio66Zr-irmof6_A-irmof7_A_No64,9.487731381403531
OCEYIH_FSR,9.353402951362666
boydwoo_str_m5_Al_o4_o24_sra_sym_28,7.570964244234485
JEXSIP_FSR,6.040977321589142
boydwoo_str_m3_o14_o21_pcu_sym_225,12.035402623395944
boydwoo_str_m3_o12_o23_pcu_sym_60,12.465412026560811
WEJRIP_FSR,6.543368478729814
HOFKAR_FSR,7.204246293298312
IDIGEK_FSR,16.160797559359835
boydwoo_str_m1_o4_o9_pcu_sym_226,13.553735044862815
gmof_Uio66Zr-irmof10_A-irmof14_A_No18,11.640957734090186
NABMUZ_FSR,7.901231028661644
QAXBOH_FSR,4.9892103228286295
DITJEX_FSR,10.861393175188942
gmof_Uio66Zr-BDC_A-irmof7_A_No7,7.5723720837615724
gmof_AlO6-AZO_A_No10,14.431396775276324
RODMOP_FSR,6.393235783274127
gmof_Uio66Zr-irmof6_A-irmof7_A_No66,7.591684847571494
UVAPEN_FSR,11.211881267598333
QUPHEP_FSR,13.94511825526359
NAFDUV_FSR,6.454398017167466
gmof_Zn2O8N2-DPAC_A-irmof7_A_No109,14.257431535979665
core_HIDBON_freeONLY,10.245036182587581
RIPNOV_FSR,6.623150529999311
POFDUL_FSR,5.876462574582643
gmof_Zn4O13-irmof12_A-irmof16_A_No1,15.889276632706204
MIJBAK01_FSR,10.137534151006863
boydwoo_str_m1_o24_o24_pcu_sym_175,8.597068439393334
LODPUR_FSR,12.056733801571937
ROGMEG_FSR,12.356439973986864
YIQMOA_FSR,6.339262633002419
LEDJIP_FSR,8.300441653658607
WUJKOB_FSR,10.137515415609789
GIPBOZ_FSR,11.117231263330462
YECQUT_FSR,12.216243260037324
boydwoo_str_m7_Zn_o6_o20_bcu_sym_193,15.029130601011582
boydwoo_str_m3_o1_o24_nbo_sym_62,7.649606453179271
core_XEKDUO_freeONLY,6.805232801694354
LULWUM_FSR,12.91454459533476
gmof_Al2O6-irmof16_B-irmof7_B_No99,8.226766556283994
boydwoo_str_m5_Al_o7_o17_sra_sym_44,14.293302961403215
KANCIN_FSR,11.916087218384028
boydwoo_str_m3_o7_o22_pcu_sym_12,14.20033121287484
DAXRAX_FSR,16.22570409215216
RUYJIF_FSR,6.455448088918493
gmof_Zn2O8N2-BDC_A-irmof10_A_No231,11.630084489607121
CUGVUW_FSR,12.086744398390312
gmof_AlO6-DPAC_A_No30,14.209399314187175
boydwoo_str_m1_o19_o25_pcu_sym_144,12.413642588593664
boydwoo_str_m3_o14_o23_pcu_sym_96,12.4413985291965
DOHQIB_FSR,7.901231423500511
gmof_Al2O6-BDC_B-irmof6_B_No12,7.56653313618512
LERDAP_FSR,10.423805482373574
AYECOX_FSR,9.485299874358796
MUHXUK_FSR,15.898553315247554
PALYAD_FSR,10.447453161295703
NESSOV_FSR,11.719045602973829
QENHOG_FSR,7.901231148011859
XUVPAH_FSR,12.206804133817942
ADIQEL_FSR,6.243971524653866
core_ROQVIE_freeONLY,10.47270136560874
core_GIRHEW_freeONLY,5.876462612713232
AMIJAJ_FSR,1.1571498316597602
YOLFEL_FSR,7.489412707748309
KEKRIE_FSR,13.396335811897812
FIGXEY_FSR,2.292414118552107
KAPYEH01_FSR,10.62111882495171
boydwoo_str_m3_o12_o22_pcu_sym_220,8.459525819212043
gmof_Uio66Zr-BDC_A_No6,7.415194186231585
HEKSUN_FSR,16.134166652003245
KIXBOL_FSR,11.66478543151353
XIWJUJ_FSR,14.412109682296112
UFOFIG_FSR,4.820757587011752
boydwoo_str_m3_o2_o11_pcu_sym_158,11.856414786981505
boydwoo_str_m7_Zn_o11_o22_bcu_sym_41,10.57565544462801
gmof_Uio66Zr-BDC_A-irmof7_A_No290,7.886213774918595
WUFSAT_FSR,5.912231115173228
PEPLIG_FSR,7.4859757161798335
INAKOZ_FSR,5.244439193830963
TIXMEU_FSR,12.216150942825031
BUXKAH_FSR,12.4746680891341
RIHKAW_FSR,11.916088274101867
gmof_ZnN4-SiF6-ADC_No5,10.493121695502843
XOTSUV_FSR,5.889244223570255
gmof_Uio66Zr-irmof20_A-irmof8_A_No171,9.89051389740599
MOF-5_cooh_2_145_1,7.489986774526631
boydwoo_str_m5_Al_o20_o22_sra_sym_37,10.82695193448648
EGATAJ_FSR,10.862518759999107
QULLEP_FSR,16.23631049560086
FIBHOQ_FSR,4.324933240327288
LOXZEF_FSR,8.863077733110048
gmof_Zn4O13-DPAC_A-TED_A_No44,14.316548933396176
tobacco_SR_ttv_v1-3c_pyrrole_Ch_v2-12c_Zr_1_Ch_1B_4H_Ch_2x2x2,15.776731747922279
BEWFOY_FSR,2.2924140914312945
IWEDEV_FSR,12.95629092880494
NEJSIG_FSR,7.901229009305167
tobacco_SR_ttv_v1-3c_pyrrole_Ch_v2-12c_Hf_1_Ch_1B_4H_Ch_2x2x2,15.144105360152984
WILFON_FSR,5.531089109233462
core_POSGEL_freeONLY,9.741719339496779
boydwoo_str_m5_Al_o7_o27_sra_sym_105,15.945145479730689
boydwoo_str_m3_o14_o18_pcu_sym_59,13.355549452231081
BUGDOY_FSR,2.3801745483550416
RATGAX01_FSR,12.440210431587154
boydwoo_str_m5_Al_o3_o25_sra_sym_43,15.911630397351766
gmof_Zn2O8-irmof6_A-nott112_No1,7.661775487591139
gmof_Al2O6-AZO_B-irmof7_B_No726,13.99088476786793
EJAXAO_FSR,10.30726179326643
boydwoo_str_m3_o12_o19_pcu_sym_160,12.727012323151726
SOLKUC_FSR,11.328244384300868
core_KONYOB_freeONLY,10.856379941157153
TIRBAY_FSR,5.868507920403136
core_LEDLAJ_freeONLY,12.266541078468093
IFUKUQ_FSR,2.9331920160972142
LUFHUR_FSR,9.233636099361576
core_EGELUY_SL,7.485976568701134
boydwoo_str_m5_Al_o3_o6_sra_sym_117,15.933097525981985
boydwoo_str_m3_o20_o22_pcu_sym_64,10.944910686533676
YEGQOT_FSR,12.26654491202438
boydwoo_str_m3_o1_o29_nbo_sym_1,24.52731134978698
LEHVOL_FSR,11.57009544619974
boydwoo_str_m3_o22_o28_pcu_sym_84,20.244564005704817
boydwoo_str_m3_o1_o12_pcu_sym_51,8.318298281679455
BURLEH_FSR,5.368800157124446
boydwoo_str_m5_Al_o6_o25_sra_sym_180,12.608877910238077
gmof_Zn2O8N2-irmof14_A-irmof7_A_No368,11.67830989650658
WUYQOY_FSR,4.431696729004238
BAQXOG01_FSR,4.580221882998985
gmof_Al2O6-AZO_B-DPAC_B_No95,14.270745342467293
gmof_Uio66Zr-BDC_A-irmof6_A_No98,7.522120908170841
FOSMEH_FSR,8.35822939922473
boydwoo_str_m1_o8_o10_pcu_sym_87,14.21903660684343
boydwoo_str_m4_Al_o17_o23_acs_sym_55,12.403936752380316
ACUFUB_FSR,8.475406072313723
QUKQIX_FSR,7.901231268954606
AJIJEI_FSR,7.316779206670145
XIBMEA_FSR,4.905942984909033
HIQVUZ_FSR,7.579703203051228
boydwoo_str_m1_o8_o10_pcu_sym_78,13.960924014410223
OYUJUP_FSR,9.110068192086905
ZARZAV_FSR,9.913211057293875
CUYHEK_FSR,7.9012314946812685
DUKYEP_FSR,6.4807342194955
WUYWAQ_FSR,17.734323006491987
boydwoo_str_m5_Al_o20_o24_sra_sym_59,10.856344515306903
FAQSEW_FSR,7.901231757623127
GAMMUF_FSR,12.031136682141506
CEVDUF_FSR,16.612160780026805
QAKBUZ_FSR,4.824656864371962
WIHPUA_FSR,10.137529616434746
MAQVIL_FSR,4.698170203719952
boydwoo_str_m3_o6_o29_pcu_sym_173,24.51242787999715
QUGNOV_FSR,6.44967887876876
UFUKUB01_FSR,7.203179820244719
SIBDOY_FSR,10.695944714101197
boydwoo_str_m3_o16_o23_pcu_sym_251,12.408742297568077
gmof_AlO6-DPAC_A_No31,14.216041750905555
HIFCAB_FSR,7.901231381670474
HOKYUD_FSR,9.637722358305927
boydwoo_str_m3_o11_o25_pcu_sym_68,12.341968395983201
boydwoo_str_m3_o3_o17_pcu_sym_219,15.867521692270204
AVATEY01_FSR,19.36226455876861
QARWAJ_FSR,5.363024344255964
FEJXAU01_FSR,9.239248182526266
gmof_Uio66Zr-BDC_A-irmof7_A_No357,8.047053333703637
FISPOP_FSR,2.9331920474476654
boydwoo_str_m4_Al_o20_o25_acs_sym_30,12.488170362079446
BAKJII_FSR,9.454284465623765
XAYYUR01_FSR,4.650562637476872
KEWXIV_FSR,10.02876561697627
WASNUA_FSR,9.353543633109163
TUMTUQ_FSR,2.7611877200086368
boydwoo_str_m5_Al_o8_o26_sra_sym_232,14.218124245729788
IDABAT05_FSR,8.73177064822954
boydwoo_str_m4_Al_o20_o25_acs_sym_286,12.373897400909803
gmof_Uio66Zr-irmof10_A-irmof14_A_No426,11.666379815576258
boydwoo_str_m3_o41_o41_fof_sym_25,15.35394084463227
boydwoo_str_m3_o24_o25_pcu_sym_97,12.358573782299572
XIMPOA01_FSR,9.109603557550685
gmof_Al2O6-BDC_B-irmof20_B_No285,9.205937306181548
JEXSEL_FSR,6.0409515008891015
OXOKAO_FSR,10.206128782013447
OLUTIZ01_FSR,4.9045615530095255
FOCVUQ_FSR,5.0390813693152605
boydwoo_str_m3_o16_o19_pcu_sym_180,11.005360217413227
UKILIL_FSR,5.872866321813889
XAZDEH01_FSR,4.905941232010538
boydwoo_str_m3_o6_o9_pcu_sym_215,13.54027915095998
LIHFAK_FSR,14.078955198654109
YALHIE_FSR,2.292414149234601
VIRVEY_FSR,7.420888000323293
boydwoo_str_m3_o1_o17_pcu_sym_158,16.131097570412003
GOLSEH_FSR,7.941325914985886
XEVZAC01_FSR,11.458350703791012
ECEDEY_FSR,14.296373583654422
NIXPOC_FSR,10.381364454836744
FEKDAA_FSR,12.420122968546771
JOMWAJ01_FSR,6.177217511935723
gmof_AlO6-mof177-N_No31,12.311673019898334
boydwoo_str_m3_o7_o18_pcu_sym_176,15.737080383049387
boydwoo_str_m3_o17_o20_pcu_sym_133,15.739618222885431
boydwoo_str_m7_o1_o9_bcu_sym_72,19.33148382949287
MOKMOQ_FSR,12.59547150994457
LAGHOR_FSR,6.153562823362513
VUZTUF01_FSR,7.400832906027018
gmof_AlO6-mof177-N_No8,13.869255947578894
gmof_Zn4O13-BDC_A-DPAC_A_No220,14.195385680298926
FUFVAF_FSR,7.901233095853724
OPOYUO_FSR,11.578345625629579
tobacco_srsb_sym_3_mc_0_sym_3_on_5_L_3,17.001619481661248
boydwoo_str_m3_o12_o25_pcu_sym_44,12.38465047027769
LISBUL_FSR,7.940474282907233
JIZQIV_FSR,8.533002437916904
boydwoo_str_m3_o18_o20_pcu_sym_211,16.3476681228541
JAMSEY_FSR,9.454284043374567
XILVIZ_FSR,16.02239098067855
boydwoo_str_m3_o24_o25_pcu_sym_147,12.357027684748438
boydwoo_str_m3_o23_o26_pcu_sym_87,13.778052277877537
ILOVUB_FSR,9.913403484782659
gmof_Uio66Zr-BDC_A-irmof6_A_No9,7.6617707230576615
COTTEM_FSR,6.332929858368186
gmof_Zn4O13-BDC_A-irmof20_A_No194,9.18707657948994
XOPWIJ_FSR,7.9012306656934905
XILTUK_FSR,8.959337232078266
SUGVUM_FSR,9.666428179122704
GEZVIS_FSR,12.393233436401944
gmof_Zn2O8N2-irmof20_A-TED_A_No13,9.266743691001857
boydwoo_str_m5_Al_o3_o6_sra_sym_33,15.878536766844604
ETEKAQ_FSR,7.647036001535824
VAJYEK01_FSR,7.527082028118802
boydwoo_str_m7_Zn_o20_o23_bcu_sym_185,15.253401458746028
boydwoo_str_m7_Zn_o17_o26_bcu_sym_1,16.218418135980492
LAQNUN_FSR,8.019570994265734
VUNDOZ_FSR,11.83551388568317
GOHVOQ_FSR,2.7425710982117266
DOZZOI_FSR,4.905940778417723
tobacco_ctn_sym_3_mc_0_sym_4_on_6__,6.877348360931191
boydwoo_str_m3_o21_o22_pcu_sym_23,10.008283313480336
EHEYOF_FSR,2.9331925356758877
MOWSOI_FSR,5.136528082667714
boydwoo_str_m3_o4_o28_pcu_sym_78,20.269214574823607
SOWYEI_FSR,4.738358875250897
DAPWOJ_FSR,4.431696356658081
core_ANONAT_manual,18.956776823291502
boydwoo_str_m5_Al_o11_o24_sra_sym_162,11.510837057399062
XAYKAK_FSR,7.485976140039487
boydwoo_str_m3_o3_o12_pcu_sym_95,15.854545291100143
WAZNUJ_FSR,9.472972291972766
HAWWOT_FSR,7.084449073177668
HEDCIE_FSR,12.474859524566497
gmof_AlO6-AZO_A_No2,13.925197791620368
gmof_Al2O6-irmof20_B-irmof7_B_No15,9.271682527270626
NUYWEK_FSR,9.666421333739754
tobacco_srsb_sym_3_mc_0_sym_3_on_0_L_16,15.858737682619598
EBOMUF_FSR,5.640371209856924
pyrene_VUQLEA,18.696951749576407
gmof_Al2O6-irmof20_B-TED_B_No8,9.266744914075865
YIMSIY_FSR,5.92785096064719
boydwoo_str_m3_o17_o29_pcu_sym_112,24.46663959114195
gmof_AlO6-irmof6_A_No12,7.647323063569942
IVARAZ01_FSR,8.362561972055424
gmof_AlO6-mof177-N_No9,13.890613280170381
gmof_Al2O6-BDC_B-irmof7_B_No162,7.506998105228131
boydwoo_str_m1_o4_o14_pcu_sym_100,13.726563898484926
TUPDIT01_FSR,9.663365825139385
boydwoo_str_m3_o4_o23_pcu_sym_3,12.412644213650387
core_JUJTAL_freeONLY,20.2627608369451
GIFKUC_FSR,7.429443922174762
EMAXOH_FSR,19.868154811587374
MAQDUD01_FSR,7.485976109848164
WAQMEJ_FSR,8.893794720986119
boydwoo_str_m5_Al_o27_o27_sra_sym_158,16.024666740248907
GUFQII_FSR,10.447454166347447
IYOBAB_FSR,10.18349162114064
WIQGIO_FSR,7.58412271744551
tobacco_SR_cut_v1-8c_Hf_1_Ch_v2-3c_B_Ch_1TrU_Ch_2x2x2,17.719922559664454
HAWBUE_FSR,8.20290370937657
AXUVAS_FSR,10.950391492373734
UFETAB01_FSR,5.984184067251142
boydwoo_str_m3_o2_o10_pcu_sym_143,11.689925440571882
gmof_Zn4O13-BDC_A-DPAC_A_No10,14.200331280416263
MIHHIU_FSR,11.520861520378576
boydwoo_str_m5_Al_o1_o20_sra_sym_22,10.860261014218118
LAGQAN_FSR,7.579702755858612
boydwoo_str_m1_o8_o13_pcu_sym_258,13.981426458022813
DEFVIV_FSR,11.79724545827367
ERIMEY_FSR,6.299092444198154
MUPLEP_FSR,11.302092279588056
boydwoo_str_m5_Al_o21_o26_sra_sym_106,13.879568541345112
JAPYUX_FSR,5.876462565216792
PEVKIL_FSR,5.876462771356826
GULVOZ_FSR,1.1571498316597602
AMOYIL_FSR,16.90980436539702
PEVKOR_FSR,6.033055650804136
gmof_AlO6-AZO_A_No8,13.87152674952584
NUVYEK_FSR,14.197471351887767
boydwoo_str_m3_o11_o18_pcu_sym_36,13.13092398468267
boydwoo_str_m3_o14_o18_pcu_sym_56,13.332860886654679
CAXZAE_FSR,7.4747685160703075
ROGSAI_FSR,7.901229609934705
MOF-5_cooh_2_98_1,7.232414937729916
boydwoo_str_m5_Al_o6_o7_sra_sym_95,14.261490790379124
WIMFON_FSR,2.292414248155808
WAZCAB_FSR,1.1571498316597602
REJKUN_FSR,7.495845665438762
boydwoo_str_m3_o3_o17_pcu_sym_8,15.916549390430523
gmof_Uio66Zr-BDC_A-irmof6_A_No18,7.661768556252984
boydwoo_str_m3_o20_o22_pcu_sym_82,11.848846152582556
FOBYAX_FSR,8.083467406000656
LANXUW_FSR,8.009913181926766
PULMAM_FSR,7.901233040016162
APIXIH_FSR,7.579703124224953
boydwoo_str_m3_o1_o12_pcu_sym_82,9.459307163961075
boydwoo_str_m7_Zn_o8_o23_bcu_sym_20,15.746466435047815
QAWCEY_FSR,11.219409251523894
WODSAK_FSR,6.929179563670282
FALTUK_FSR,21.561109942863624
MOF-5_cooh_2_399_2,7.30909906192065
METZEQ_FSR,7.963661395564251
YOLVIG_FSR,8.20852006350696
CABNUS_FSR,10.493440861164332
boydwoo_str_m5_Al_o12_o22_sra_sym_142,7.79744958512898
boydwoo_str_m3_o6_o27_pcu_sym_97,15.987962810791915
TERRAK_FSR,7.49808748494619
boydwoo_str_m3_o7_o22_pcu_sym_233,14.240817961116813
NIRCEX_FSR,8.787608495696018
UFODAW_FSR,4.937357620449743
HADMIL_FSR,9.595544737007176
boydwoo_str_m3_o11_o25_pcu_sym_94,12.365921185986595
LIXTIX_FSR,10.407275757070057
boydwoo_str_m3_o7_o19_nbo_sym_1,14.277221964487257
GIMGIT_FSR,8.058155190907174
NUGTAN_FSR,14.52642819404296
CELYEA_FSR,1.1571498316597602
GOQXAN_FSR,8.900570209924966
NEDXOJ_FSR,7.901231153584698
GUMDEZ_FSR,8.667415674410774
gmof_Uio66Zr-BDC_A-irmof6_A_No188,7.572372693021726
XENTUH_FSR,7.9147967767522625
GAMVAU_FSR,8.88575435962325
JEXJUS_FSR,9.275660034753852
gmof_Al2O6-DPAC_B-fum_B_No232,14.367218035687342
AGOSOE_FSR,12.043863416793767
ALUJUN_FSR,7.485975732350424
XAKPOQ_FSR,19.21972369015107
boydwoo_str_m5_Al_o8_o21_sra_sym_26,14.042562673997669
EKAWAP_FSR,12.282492364667297
BAQMUC_FSR,4.580221640795263
LIXYOI_FSR,10.4474560576239
gmof_Zn4O13-DPAC_A-TED_A_No37,14.259312335476105
boydwoo_str_m5_Al_o3_o23_sra_sym_61,17.533838972813527
XUYTES_FSR,7.735394363222588
boydwoo_str_m3_o2_o8_pcu_sym_190,13.989592650957494
DAWLAQ_FSR,10.446501242400663
core_EBUFUE_freeONLY,12.37081368180282
WICLEC_FSR,13.34343752772017
HACBUJ_FSR,7.90122219081513
BEHKIK_FSR,7.3167803764940995
SUSLAV_FSR,12.914542608323657
GUWNIW_FSR,6.494516791719302
gmof_Uio66Zr-irmof10_A-irmof14_A_No76,11.670984054707843
OHAGOV01_FSR,8.41763797910153
boydwoo_str_m3_o3_o12_pcu_sym_69,15.883945172852552
gmof_AlO6-AZO_A_No11,14.82172675468865
GAPRAT_FSR,11.679078600728134
REHLEW_FSR,5.8764623192121155
GUBJEV_FSR,12.064106121662318
GUDBAK_FSR,9.109323465160584
BIGWIY_FSR,2.2464310817790896
gmof_Zn4O13-BDC_A-irmof20_A_No19,9.18094362219201
SABWAU01_FSR,7.485977890923156
boydwoo_str_m3_o35_o35_pts_sym_33,16.129265012987915
PEDSUN_FSR,6.140884740644122
boydwoo_str_m3_o7_o28_pcu_sym_11,20.22650726265389
ECOWOI_FSR,8.31513193859402
boydwoo_str_m3_o14_o24_nbo_sym_228,8.935824144394054
ALONOE_FSR,6.177217172689025
PTRPHT02_FSR,7.579702817824225
OVAFUN_FSR,9.19701394145531
boydwoo_str_m3_o1_o19_pcu_sym_54,8.336240859282288
boydwoo_str_m3_o11_o28_pcu_sym_170,20.285412302331412
IJEXUR_FSR,10.423805986373644
boydwoo_str_m5_Al_o3_o27_sra_sym_66,15.992421976476798
WAVXEX_FSR,6.081866095136321
UYUKOP_FSR,9.310646929832158
boydwoo_str_m3_o23_o26_pcu_sym_181,13.74735896463471
FOKBIS_FSR,10.961867870359878
boydwoo_str_m3_o36_o36_pts_sym_46,11.840216676641125
QUDJOP_FSR,12.161615370020398
gmof_Zn2O8N2-irmof20_A-irmof8_A_No125,9.989871931993004
SOQRAS_FSR,2.76117785728529
UYOGOF_FSR,7.569126851514097
boydwoo_str_m4_Al_o2_o25_acs_sym_123,12.372406169464318
RUSQEC_FSR,6.012809976544144
core_LAZJAZ_SL,13.017878829091057
AKAXOA_FSR,15.251376464352958
core_WAVQUH_freeONLY,7.48597613682603
boydwoo_str_m3_o22_o22_pcu_sym_19,7.4869634007613195
gmof_Al2O6-ADC_B-BDC_B_No410,7.465891998014599
OHIXIO_FSR,10.198229116873911
LOBVAC_FSR,9.346143127376429
BEBGEV01_FSR,12.031149813639463
HAWZEM_FSR,5.876462166831073
ATOBIW_FSR,12.266538991290851
ANAYUL_FSR,5.170351875521136
YUMFES_FSR,9.381861440149688
WECYAH_FSR,19.492377870962656
MAWQEJ_FSR,7.873695617581316
boydwoo_str_m7_Zn_o1_o11_bcu_sym_92,10.29553186730147
core_BUGSIG_freeONLY,9.085093552780915
gmof_Zn4O13-BDC_A-DPAC_A_No962,14.270013183956333
XEBHOB_FSR,6.02940794253354
gmof_Zn4O13-BDC_A-DPAC_A_No597,14.294871039209566
RIWVEZ01_FSR,9.631559993489411
VEHMUS_FSR,10.045201609473144
tobacco_bor_sym_3_mc_0_sym_4_on_7__,9.47345684750088
IDULEB_FSR,11.785729671083953
core_PEXBIF_freeONLY,8.941124867624882
EYUMER_FSR,9.800476923421643
gmof_Zn4O13-BDC_A-irmof20_A_No483,9.180134169999134
INAZAY01_FSR,8.29208941156544
CURPOW_FSR,9.473129229415058
NALFAJ_FSR,9.345604403380992
gmof_Zn4O13-BDC_A-irmof20_A_No106,9.26003205239225
FATCIO_FSR,6.494527155870013
boydwoo_str_m5_Al_o6_o19_sra_sym_56,12.576409050811197
PIRSUG_FSR,6.240934054147207
UDIRAB_FSR,10.990848875241689
gmof_AlO6-ADC_A_No24,13.981952978162985
KUNTUJ_FSR,7.720862552522019
PIHNIF_FSR,7.8359753113120805
GADSAH_FSR,13.83403683955273
DELTAQ01_FSR,7.901234483994901
PIDSAY_FSR,9.523362138514106
PEXSOB01_FSR,8.019571096765116
core_SETSOB_freeONLY,7.428352787135339
EBIPEM_FSR,8.547177661690986
boydwoo_str_m4_Al_o11_o19_acs_sym_19,8.247050496890964
AFOSIY_FSR,7.485976095903297
UFOGEE_FSR,14.075948120179769
gmof_CuN4-SiF6-DPAC_No2,10.245751409733938
boydwoo_str_m3_o22_o23_pcu_sym_247,12.407683953922273
gmof_Uio66Zr-BDC_A-irmof6_A_No159,7.5916811458893925
boydwoo_str_m3_o7_o26_pcu_sym_28,15.327069449416177
